CVX;Vaccine Name;SNOMED CT Code;Description;Default Route (SNOMED Term);Default Route (SNOMED Code);Default Site (SNOMED Term);Default Site (SNOMED Code);ATC Code;ATC Description
10;IPV;871740006;Vaccine product containing only inactivated whole Human poliovirus antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BF03;Poliomyelitis vaccines, inactivated
113;Td (adult);777725002;Product containing only tetanus toxoid adsorbed (medicinal product);Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AM51;tetanus toxoid, combinations with diphtheria toxoid
114;meningococcal MCV4P;836401009;Vaccine product containing Neisseria meningitidis antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AH08;Meningococcal vaccines, conjugated
115;Tdap;871875004;Vaccine product containing Bordetella pertussis, Clostridium tetani, and Corynebacterium diphtheriae antigens;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AM52;Diphtheria-tetanus-pertussis vaccines, adult type
119;rotavirus monovalent;871761004;Vaccine product containing only Rotavirus antigen;Oral route;386725007;Structure of oral cavity;89756001;J07BH01;Rotavirus vaccines
121;zoster vaccine live;2221000221107;Live attenuated Varicella-zoster vaccine;Subcutaneous route;34206005;Left upper arm structure;368208006;J07BK02;zoster, live attenuated
133;Pneumococcal conjugate PCV13;51451000087105;Vaccine product containing Streptococcus pneumoniae capsular polysaccharide conjugated antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AL02;pneumococcus, purified polysaccharides antigen conjugated
140;Influenza seasonal injectable preservative free;1181000221105;Influenza virus antigen only vaccine product;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BB02;influenza, inactivated, split virus or surface antigen
187;zoster vaccine recombinant;871919004;Vaccine product containing only Human alphaherpesvirus 3 antigen (medicinal product);Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BK03;zoster, purified antigen
20;DTaP;871875004;Vaccine product containing Bordetella pertussis, Clostridium tetani, and Corynebacterium diphtheriae antigens;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AM01;Diphtheria-tetanus-pertussis vaccines, pediatric type
207;COVID-19 mRNA LNP-S PF 100/50;1119349007;Severe acute respiratory syndrome coronavirus 2 mRNA only vaccine product;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BN01;covid-19, RNA-based vaccine
208;COVID-19 mRNA LNP-S PF 30;1119349007;Vaccine product containing SARS-CoV-2 mRNA;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BN01;covid-19, RNA-based vaccine
21;varicella;871919004;Vaccine product containing Human alphaherpesvirus 3 antigen;Subcutaneous route;34206005;Left upper arm structure;368208006;J07BK01;Varicella vaccines
212;COVID-19 vaccine vector-nr rS-Ad26;29061000087103;Vaccine product containing recombinant viral vector encoding SARS-CoV-2 spike protein;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BX03;COVID-19 vector vaccines (non-replicating)
3;MMR;871831003;Vaccine product containing Measles, Mumps, Rubella antigens;Subcutaneous route;34206005;Left upper arm structure;368208006;J07BD52;Measles-mumps-rubella vaccines
33;pneumococcal polysaccharide vaccine 23 valent;1252709000;Pneumococcal 13-valent conjugate vaccine;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AL01;pneumococcus, purified polysaccharides antigen
43;Hep B adult;871822003;Hepatitis B virus antigen only vaccine product;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BC01;hepatitis B, purified antigen
49;Hib (PRP-OMP);871764007;Vaccine product containing Haemophilus influenzae type b antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07AG01;Haemophilus influenzae B vaccines
52;Hep A adult;871751006;Vaccine product containing Hepatitis A virus antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BC02;Hepatitis A vaccines
62;HPV quadrivalent;2001000221108;Vaccine product containing HPV 6, 11, 16, and 18 antigens;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BM02;Human papillomavirus vaccines
8;Hep B adolescent or pediatric;871822003;Vaccine product containing Hepatitis B virus antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BC01;Hepatitis B vaccines
83;Hep A ped/adol 2 dose;871751006;Vaccine product containing Hepatitis A virus antigen;Intramuscular route;78421000;Entire muscle of upper arm;244979005;J07BC02;Hepatitis A vaccines
